filename,pred_yolo_v6,gt_v6,class_v6,iou_v6,score_v6,pred_yolo_v5,gt_v5,class_v5,iou_v5,score_v5,slant_distance,slant_distance_zscore,time_to_landing,bbox_area,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D,x_A_norm,y_A_norm,x_B_norm,y_B_norm,x_C_norm,y_C_norm,x_D_norm,y_D_norm,file
CYUL_24R_35_24.jpeg,[1181.11523438  978.80773926 1441.91772461 1165.48547363],[1175.  979. 1447. 1168.],0.0,0.9451541379019031,0.959074854850769,[1178.83996582  979.94061279 1443.44714355 1160.45373535],[1175.  979. 1447. 1168.],0.0,0.9291368639948808,0.9762210249900818,1.31492,-0.6289722086778314,,6694.0,962,1202,1007,1204,894,1320,1049,1328,0.3929738562091503,0.4539274924471299,0.4113562091503268,0.4546827794561933,0.3651960784313725,0.4984894259818731,0.4285130718954248,0.5015105740181269,LARD_test_synth.csv
CYUL_24R_35_25.jpeg,[1414.71325684 1273.10473633 1664.24108887 1428.25244141],[1403. 1273. 1667. 1430.],0.0,0.9340298806400378,0.9330958724021912,[1422.65600586 1273.83422852 1664.07324219 1422.01123047],[1403. 1273. 1667. 1430.],0.0,0.8630689610816111,0.9778075814247131,1.27788,-0.6542125690743259,,8260.5,802,966,848,970,698,1103,857,1117,0.3276143790849673,0.3648036253776435,0.3464052287581699,0.3663141993957703,0.2851307189542483,0.4165407854984894,0.3500816993464052,0.4218277945619335,LARD_test_synth.csv
CYUL_24R_35_26.jpeg,[ 700.03619385 1087.81030273  937.83258057 1275.96582031],[ 696. 1088.  950. 1275.],0.0,0.9308214063866462,0.9605658054351807,[ 700.95904541 1090.00854492  951.05169678 1274.60961914],[ 696. 1088.  950. 1275.],0.0,0.9639580766108473,0.9831653237342834,1.2408400000000002,-0.67945292947082,,8452.0,1183,959,1137,961,1197,1103,1034,1109,0.4832516339869281,0.3621601208459215,0.4644607843137255,0.3629154078549849,0.4889705882352941,0.4165407854984894,0.4223856209150327,0.4188066465256798,LARD_test_synth.csv
CYUL_24R_35_27.jpeg,[1352.01696777  967.18243408 1605.90148926 1215.14855957],[1345.  965. 1607. 1217.],0.0,0.9535132847741241,0.948548436164856,[1342.27075195  967.35961914 1605.8918457  1216.3581543 ],[1345.  965. 1607. 1217.],0.0,0.9738860885174003,0.9708065390586853,1.14824,-0.7425538304620559,,10311.5,1168,988,1214,994,1039,1134,1213,1155,0.477124183006536,0.3731117824773414,0.4959150326797386,0.3753776435045317,0.4244281045751634,0.4282477341389728,0.4955065359477124,0.436178247734139,LARD_test_synth.csv
CYUL_24R_35_28.jpeg,[ 345.44018555 1006.40820312 1747.63305664 1507.22875977],[ 342. 1011. 1703. 1513.],0.0,0.9464061576315616,0.973254382610321,[ 374.6138916  1013.89025879 1731.52502441 1515.35339355],[ 342. 1011. 1703. 1513.],0.0,0.946275766318809,0.9743662476539612,0.926,-0.8939959928410219,,16006.0,1224,979,1175,984,1447,1143,1230,1168,0.5,0.3697129909365559,0.4799836601307189,0.3716012084592145,0.5910947712418301,0.4316465256797583,0.5024509803921569,0.4410876132930513,LARD_test_synth.csv
CYUL_24R_35_29.jpeg,[1534.2401123  1351.25036621 1580.27844238 1411.67541504],[1528. 1353. 1582. 1413.],0.0,0.8135152151833457,0.9485360980033875,[1533.46337891 1350.62121582 1579.43530273 1413.96789551],[1528. 1353. 1582. 1413.],0.0,0.8127385549351918,0.9716818332672119,0.88896,-0.9192363532375164,,13748.0,1667,1273,1617,1274,1632,1427,1403,1430,0.6809640522875817,0.4807401812688822,0.6605392156862745,0.4811178247734139,0.6666666666666666,0.5388972809667674,0.5731209150326797,0.5400302114803626,LARD_test_synth.csv
CYUL_24R_35_30.jpeg,[1193.19567871 1113.20715332 1224.82189941 1178.77893066],[1187. 1116. 1229. 1180.],0.0,0.7151391691405701,0.9228746891021729,[1194.44372559 1113.53674316 1224.04602051 1178.45324707],[1187. 1116. 1229. 1180.],0.0,0.6696176422324098,0.9542398452758789,0.7963600000000001,-0.9823372542287522,,18935.5,869,1088,920,1088,696,1272,950,1275,0.3549836601307189,0.4108761329305136,0.3758169934640523,0.4108761329305136,0.284313725490196,0.4803625377643504,0.3880718954248366,0.4814954682779456,LARD_test_synth.csv
CYUL_24R_35_31.jpeg,[ 986.27557373 1074.59716797 1046.41088867 1138.66943359],[ 982. 1078. 1051. 1140.],0.0,0.8138916641662576,0.9025148153305054,[ 985.83148193 1076.2286377  1046.27770996 1137.83166504],[ 982. 1078. 1051. 1140.],0.0,0.8247523252009616,0.924781858921051,0.75932,-1.0075776146252464,,25368.0,1537,965,1587,974,1345,1169,1607,1217,0.627859477124183,0.3644259818731117,0.6482843137254902,0.3678247734138973,0.5494281045751634,0.4414652567975831,0.6564542483660131,0.4595921450151057,LARD_test_synth.csv
CYUL_24R_35_32.jpeg,[1180.15515137 1289.5213623  1214.16784668 1374.89318848],[1175. 1291. 1218. 1378.],0.0,0.7526281587384054,0.9475959539413452,[1181.43518066 1288.60986328 1213.7442627  1376.02954102],[1175. 1291. 1218. 1378.],0.0,0.7195038967158027,0.9564560651779175,0.14816,-1.4240435611674032,,305913.0,1142,1011,1202,1015,342,1437,1703,1513,0.4665032679738562,0.381797583081571,0.4910130718954248,0.3833081570996979,0.1397058823529411,0.5426737160120846,0.6956699346405228,0.5713746223564955,LARD_test_synth.csv
CYVR_08L_35_02.jpeg,[1200.82250977 1162.87316895 1270.79443359 1242.31848145],[1192. 1165. 1273. 1246.],0.0,0.8062994440167172,0.9187741279602051,[1199.9128418  1162.74755859 1271.72436523 1246.08569336],[1192. 1165. 1273. 1246.],0.0,0.864439813247795,0.9417169094085693,5.037440000000001,1.9076840111698496,,399.0,1556,1353,1582,1357,1528,1408,1568,1413,0.6356209150326797,0.5109516616314199,0.6462418300653595,0.5124622356495468,0.6241830065359477,0.5317220543806647,0.6405228758169934,0.5336102719033232,LARD_test_synth.csv
CYVR_08L_35_03.jpeg,[1173.42492676 1125.14221191 1231.30578613 1201.57727051],[1166. 1127. 1234. 1204.],0.0,0.8078173430622869,0.9587486982345581,[1173.17810059 1123.92834473 1231.77893066 1203.33239746],[1166. 1127. 1234. 1204.],0.0,0.825912218231767,0.9567999839782715,4.815200000000001,1.7562418487908835,,468.5,1194,1116,1221,1117,1187,1178,1229,1180,0.4877450980392157,0.4214501510574018,0.4987745098039216,0.4218277945619335,0.4848856209150327,0.4448640483383685,0.5020424836601307,0.445619335347432,LARD_test_synth.csv
CYVR_08L_35_04.jpeg,[1146.15539551 1187.65112305 1186.84631348 1276.04736328],[1142. 1190. 1194. 1281.],0.0,0.7252800949332514,0.9409077167510986,[1146.9420166  1187.9921875  1188.75646973 1279.09643555],[1142. 1190. 1194. 1281.],0.0,0.7735782991776162,0.9650542140007019,4.66704,1.655280407204906,,543.5,1009,1078,982,1079,1051,1137,1007,1140,0.412173202614379,0.4070996978851964,0.4011437908496732,0.4074773413897281,0.4293300653594771,0.4293806646525679,0.4113562091503268,0.4305135951661631,LARD_test_synth.csv
CYVR_08L_35_05.jpeg,[ 850.07971191 1190.20776367  951.40539551 1270.92895508],[ 840. 1193.  951. 1272.],0.0,0.8658113739824014,0.9412169456481934,[ 846.93841553 1191.47717285  949.94708252 1272.20031738],[ 840. 1193.  951. 1272.],0.0,0.9095943402015967,0.9687838554382324,4.61148,1.6174198666101645,,638.0,1214,1291,1187,1296,1218,1370,1175,1378,0.4959150326797386,0.4875377643504531,0.4848856209150327,0.4894259818731117,0.4975490196078431,0.5173716012084593,0.4799836601307189,0.520392749244713,LARD_test_synth.csv
CYVR_08L_35_06.jpeg,[ 613.48339844 1100.0925293   742.68200684 1184.47631836],[ 600. 1102.  743. 1188.],0.0,0.8494459204980502,0.9446395635604858,[ 609.72814941 1099.34729004  743.60791016 1186.06799316],[ 600. 1102.  743. 1188.],0.0,0.881901494205044,0.9779072403907776,4.48184,1.529078605222434,,777.5,1246,1165,1273,1166,1192,1244,1238,1246,0.5089869281045751,0.4399546827794562,0.5200163398692811,0.4403323262839879,0.4869281045751634,0.4697885196374622,0.505718954248366,0.4705438066465257,LARD_test_synth.csv
CYVR_08L_35_07.jpeg,[1741.58581543 1122.69592285 1885.06994629 1236.74060059],[1741. 1126. 1900. 1242.],0.0,0.8399116934850284,0.9607962369918823,[1742.81811523 1122.72314453 1886.69458008 1238.54638672],[1741. 1126. 1900. 1242.],0.0,0.8560602921659529,0.961977481842041,4.352200000000001,1.4407373438347044,,664.0,1234,1127,1206,1128,1212,1202,1166,1204,0.5040849673202614,0.4256042296072507,0.4926470588235294,0.4259818731117825,0.4950980392156863,0.4539274924471299,0.4763071895424836,0.4546827794561933,LARD_test_synth.csv
CYVR_08L_35_08.jpeg,[1700.27893066 1188.60913086 1837.55383301 1284.9609375 ],[1684. 1191. 1841. 1288.],0.0,0.8290999198483374,0.9609674215316772,[1703.32861328 1188.81054688 1838.63818359 1283.55053711],[1684. 1191. 1841. 1288.],0.0,0.8066195528565628,0.9723879098892212,3.87068,1.1126126586802778,,979.0,1173,1190,1143,1192,1194,1279,1142,1281,0.4791666666666667,0.4493957703927492,0.4669117647058823,0.4501510574018127,0.4877450980392157,0.4830060422960725,0.4665032679738562,0.4837613293051359,LARD_test_synth.csv
CYVR_08L_35_09.jpeg,[ 984.55004883 1160.99609375 1082.39233398 1283.94067383],[ 973. 1164. 1087. 1288.],0.0,0.8132601230070078,0.9646798372268677,[ 986.0715332  1160.83044434 1084.04663086 1280.84094238],[ 973. 1164. 1087. 1288.],0.0,0.7924045965913205,0.9639493227005005,3.48176,0.8475888745170871,,1052.0,919,1193,951,1196,840,1268,899,1272,0.3754084967320261,0.4505287009063444,0.3884803921568627,0.4516616314199396,0.3431372549019608,0.4788519637462236,0.3672385620915033,0.4803625377643504,LARD_test_synth.csv
CYVR_08L_35_10.jpeg,[1259.80114746 1116.8338623  1381.38342285 1223.03137207],[1256. 1120. 1396. 1226.],0.0,0.8227804858972707,0.9542460441589355,[1260.31640625 1118.92663574 1382.04882812 1221.81311035],[1256. 1120. 1396. 1226.],0.0,0.8278829274805575,0.9732024669647217,3.4262,0.8097283339223457,,1231.0,710,1102,743,1103,600,1186,661,1188,0.2900326797385621,0.4161631419939577,0.3035130718954248,0.4165407854984894,0.2450980392156862,0.4478851963746224,0.270016339869281,0.4486404833836858,LARD_test_synth.csv
CYVR_08L_35_11.jpeg,[1246.08105469 1183.05981445 1349.60620117 1335.76098633],[1241. 1186. 1367. 1343.],0.0,0.7718675851018566,0.9603649377822876,[1246.7442627  1183.9440918  1352.48327637 1335.44995117],[1241. 1186. 1367. 1343.],0.0,0.7901586329807031,0.9773846864700317,3.00024,0.5194641893626609,,2074.5,1741,1126,1776,1127,1830,1242,1900,1242,0.7111928104575164,0.425226586102719,0.7254901960784313,0.4256042296072507,0.7475490196078431,0.4690332326283988,0.7761437908496732,0.4690332326283988,LARD_test_synth.csv
CYVR_08L_35_12.jpeg,[1296.21179199 1198.79248047 1404.16101074 1338.80883789],[1283. 1202. 1411. 1344.],0.0,0.7973333576811352,0.969230055809021,[1299.92321777 1198.84289551 1403.4107666  1336.13269043],[1283. 1202. 1411. 1344.],0.0,0.7502174056627049,0.9806371927261353,2.27796,0.0272771616310213,,2448.0,1841,1191,1800,1192,1776,1287,1684,1288,0.7520424836601307,0.449773413897281,0.7352941176470589,0.4501510574018127,0.7254901960784313,0.4860271903323263,0.6879084967320261,0.486404833836858,LARD_test_synth.csv
CYVR_08L_35_13.jpeg,[1062.98962402 1186.296875   1214.45373535 1347.88232422],[1045. 1188. 1217. 1358.],0.0,0.820952779605306,0.9686384797096252,[1068.14660645 1187.78308105 1212.79089355 1347.41955566],[1045. 1188. 1217. 1358.],0.0,0.7877705480060689,0.977535605430603,2.18536,-0.0358237393602144,,3156.0,1047,1164,1087,1170,973,1274,1065,1288,0.4276960784313725,0.4395770392749245,0.4440359477124183,0.4418429003021148,0.3974673202614379,0.4811178247734139,0.4350490196078431,0.486404833836858,LARD_test_synth.csv
CYVR_08L_35_14.jpeg,[ 540.27294922  954.23028564  764.93664551 1102.23034668],[ 509.  960.  766. 1113.],0.0,0.7867100570540366,0.9609368443489075,[ 538.9765625   956.18505859  763.36218262 1101.74536133],[ 509.  960.  766. 1113.],0.0,0.7916371694327129,0.9795805215835571,2.09276,-0.0989246403514506,,2890.5,1256,1120,1297,1121,1299,1224,1396,1226,0.5130718954248366,0.4229607250755287,0.5298202614379085,0.4233383685800604,0.5306372549019608,0.4622356495468278,0.5702614379084967,0.4629909365558912,LARD_test_synth.csv
CYVR_08L_35_15.jpeg,[ 976.26013184  992.05151367 1266.10217285 1133.34960938],[ 970.  995. 1269. 1137.],0.0,0.9258169103378964,0.9613428711891174,[1002.34814453  991.90441895 1267.30322266 1127.7623291 ],[ 970.  995. 1269. 1137.],0.0,0.8127893829208803,0.9793922901153564,1.74088,-0.3387080641181466,,5297.5,1241,1186,1285,1190,1250,1332,1367,1343,0.5069444444444444,0.4478851963746224,0.5249183006535948,0.4493957703927492,0.5106209150326797,0.5030211480362538,0.5584150326797386,0.5071752265861027,LARD_test_synth.csv
CYVR_08L_35_16.jpeg,[1059.98376465 1220.70581055 1201.44006348 1373.82543945],[1043. 1223. 1217. 1378.],0.0,0.7816661561912167,0.9565520286560059,[1066.20825195 1221.95874023 1201.32958984 1368.65795898],[1043. 1223. 1217. 1378.],0.0,0.7259680088196735,0.9653419852256775,1.59272,-0.4396695057041239,,5817.5,1362,1202,1408,1202,1283,1341,1411,1344,0.5563725490196079,0.4539274924471299,0.5751633986928104,0.4539274924471299,0.5241013071895425,0.5064199395770392,0.5763888888888888,0.5075528700906344,LARD_test_synth.csv
CYVR_08L_35_17.jpeg,[ 865.3182373  1404.57043457 1028.85095215 1573.1229248 ],[ 861. 1408. 1051. 1577.],0.0,0.826516707159441,0.9659631252288818,[ 869.08758545 1405.43383789 1024.05895996 1565.43676758],[ 861. 1408. 1051. 1577.],0.0,0.7505362122854238,0.9721108675003052,1.51864,-0.4901502264971126,,5586.0,1217,1188,1171,1198,1175,1330,1045,1358,0.497140522875817,0.4486404833836858,0.4783496732026144,0.452416918429003,0.4799836601307189,0.5022658610271903,0.4268790849673202,0.5128398791540786,LARD_test_synth.csv
CYVR_08L_35_18.jpeg,[1159.01159668 1115.3536377  1391.68322754 1353.9888916 ],[1149. 1117. 1396. 1355.],0.0,0.9319159409459946,0.968199610710144,[1164.93493652 1114.13867188 1395.01086426 1344.26708984],[1149. 1117. 1396. 1355.],0.0,0.8796245653773513,0.9702021479606628,1.4260400000000002,-0.5532511274883484,,7497.0,717,960,766,960,509,1113,656,1113,0.2928921568627451,0.3625377643504531,0.3129084967320261,0.3625377643504531,0.2079248366013072,0.4203172205438066,0.2679738562091503,0.4203172205438066,LARD_test_synth.csv
CYVR_08L_35_19.jpeg,[ 814.83734131 1146.62866211 1059.36865234 1322.60620117],[ 810. 1150. 1094. 1326.],0.0,0.8307213491732548,0.9670801162719727,[ 816.60998535 1148.56750488 1060.80883789 1317.59020996],[ 810. 1150. 1094. 1326.],0.0,0.8130784057518341,0.9703031182289124,1.35196,-0.6037318482813371,,6515.0,1269,995,1220,997,1121,1130,970,1137,0.5183823529411765,0.3757552870090634,0.4983660130718954,0.3765105740181269,0.4579248366013072,0.4267371601208459,0.3962418300653594,0.4293806646525679,LARD_test_synth.csv
CYVR_08L_35_20.jpeg,[1376.91943359 1102.69836426 1597.70361328 1296.27380371],[1373. 1105. 1622. 1299.],0.0,0.8651224507534028,0.9564352035522461,[1379.45153809 1101.91821289 1596.3704834  1287.66772461],[1373. 1105. 1622. 1299.],0.0,0.8090759839388143,0.9790168404579163,1.16676,-0.7299336502638089,,9242.0,1137,1223,1187,1227,1043,1366,1217,1378,0.4644607843137255,0.4618580060422961,0.4848856209150327,0.463368580060423,0.4260620915032679,0.5158610271903323,0.497140522875817,0.520392749244713,LARD_test_synth.csv
CYVR_08L_35_21.jpeg,[1357.27966309 1149.18493652 1566.73815918 1357.97937012],[1352. 1152. 1583. 1359.],0.0,0.8912853694462524,0.9602664709091187,[1360.76257324 1151.6817627  1558.95593262 1351.03723145],[1352. 1152. 1583. 1359.],0.0,0.8238888427740103,0.9713592529296875,1.09268,-0.7804143710567975,,20262.5,861,1408,913,1408,1051,1573,862,1577,0.3517156862745098,0.5317220543806647,0.3729575163398693,0.5317220543806647,0.4293300653594771,0.5940332326283988,0.352124183006536,0.5955438066465257,LARD_test_synth.csv
CYVR_08L_35_22.jpeg,[1404.11218262  973.35418701 1614.23327637 1163.45092773],[1396.  974. 1632. 1165.],0.0,0.8804720257880709,0.9573942422866821,[1413.59362793  973.10357666 1604.47033691 1156.89294434],[1396.  974. 1632. 1165.],0.0,0.7715411246704483,0.974716305732727,0.96304,-0.8687556324445276,,17229.0,1396,1117,1342,1122,1360,1339,1149,1355,0.5702614379084967,0.4218277945619335,0.548202614379085,0.4237160120845921,0.5555555555555556,0.5056646525679759,0.4693627450980392,0.5117069486404834,LARD_test_synth.csv
CYVR_08L_35_23.jpeg,[ 515.00598145 1017.18847656  913.04528809 1229.77856445],[ 513. 1022.  914. 1233.],0.0,0.9558267807026813,0.9519754648208618,[ 522.82440186 1019.16833496  914.46136475 1224.41564941],[ 513. 1022.  914. 1233.],0.0,0.9227007488262127,0.9708109498023987,0.94452,-0.8813758126427749,,13892.5,810,1150,865,1152,878,1323,1094,1326,0.3308823529411764,0.4342900302114804,0.3533496732026144,0.4350453172205438,0.3586601307189542,0.4996223564954682,0.4468954248366013,0.5007552870090635,LARD_test_synth.csv
CYVR_08L_35_24.jpeg,[ 421.25305176 1076.86157227  883.21240234 1329.76196289],[ 432. 1079.  883. 1332.],0.0,0.9597297373894528,0.9648851156234741,[ 416.85568237 1077.45263672  879.7590332  1328.86669922],[ 432. 1079.  883. 1332.],0.0,0.9433129908815027,0.9443528652191162,0.926,-0.8939959928410219,,16179.0,1427,1105,1373,1108,1622,1286,1400,1299,0.5829248366013072,0.4172960725075528,0.5608660130718954,0.418429003021148,0.6625816993464052,0.4856495468277945,0.5718954248366013,0.4905589123867069,LARD_test_synth.csv
CYVR_08L_35_25.jpeg,[ 831.82385254 1077.70788574 1412.95275879 1357.5213623 ],[ 840. 1083. 1413. 1360.],0.0,0.9588324942741201,0.9651753902435303,[ 830.4175415  1078.93701172 1410.43383789 1357.50830078],[ 840. 1083. 1413. 1360.],0.0,0.9565125864855424,0.9560956954956055,0.88896,-0.9192363532375164,,18223.0,1410,1152,1356,1153,1583,1354,1352,1359,0.5759803921568627,0.4350453172205438,0.553921568627451,0.4354229607250755,0.6466503267973857,0.5113293051359517,0.5522875816993464,0.5132175226586103,LARD_test_synth.csv
CYVR_08L_35_26.jpeg,[ 405.14196777 1123.87207031  866.1706543  1362.4074707 ],[ 401. 1128.  878. 1365.],0.0,0.9401183098740835,0.9690107107162476,[ 409.14263916 1124.35437012  862.04412842 1365.37609863],[ 401. 1128.  878. 1365.],0.0,0.9344235694417241,0.9649972319602966,0.8519200000000001,-0.9444767136340104,,16341.5,1471,974,1416,982,1632,1135,1396,1165,0.6008986928104575,0.3678247734138973,0.5784313725490197,0.370845921450151,0.6666666666666666,0.4286253776435045,0.5702614379084967,0.4399546827794562,LARD_test_synth.csv
CYVR_08L_35_27.jpeg,[ 855.6003418   947.79138184 1336.45605469 1269.21398926],[ 855.  950. 1350. 1265.],0.0,0.9525587126494727,0.966340184211731,[ 858.77655029  949.74682617 1331.41418457 1262.10888672],[ 855.  950. 1350. 1265.],0.0,0.9453345365873398,0.9659996628761292,0.81488,-0.969717074030505,,18626.0,914,1022,858,1025,768,1218,513,1233,0.3733660130718954,0.3859516616314199,0.3504901960784313,0.3870845921450151,0.3137254901960784,0.4599697885196374,0.2095588235294117,0.4656344410876133,LARD_test_synth.csv
CYVR_08L_35_28.jpeg,[ 731.85620117  917.72192383 1428.5859375  1320.6340332 ],[ 735.  924. 1439. 1316.],0.0,0.9546442085898912,0.9787149429321289,[ 740.32788086  921.65533447 1428.32421875 1320.39501953],[ 735.  924. 1439. 1316.],0.0,0.9611185869659603,0.9819715619087219,0.51856,-1.1716399572024598,,34410.0,883,1079,822,1086,833,1287,432,1332,0.3607026143790849,0.4074773413897281,0.3357843137254901,0.4101208459214501,0.3402777777777778,0.4860271903323263,0.1764705882352941,0.5030211480362538,LARD_test_synth.csv
CYVR_08L_35_29.jpeg,[ 767.7635498  1330.24926758  854.84790039 1403.55078125],[ 765. 1331.  856. 1399.],0.0,0.8905295956313481,0.9564719200134277,[ 764.42932129 1330.82141113  854.08508301 1404.76989746],[ 765. 1331.  856. 1399.],0.0,0.8961059345910071,0.9809780120849609,0.463,-1.2095004977972013,,42640.0,1413,1083,1352,1088,1271,1325,840,1360,0.5772058823529411,0.408987915407855,0.5522875816993464,0.4108761329305136,0.5191993464052288,0.5003776435045317,0.3431372549019608,0.513595166163142,LARD_test_synth.csv
CYVR_08L_35_30.jpeg,[ 918.14660645 1124.49304199  992.38330078 1200.59802246],[ 913. 1125.  995. 1198.],0.0,0.8717567196330728,0.947514533996582,[ 912.25500488 1124.47045898  992.81140137 1204.69995117],[ 913. 1125.  995. 1198.],0.0,0.8797278773333345,0.9687904715538025,0.44448,-1.2221206779954483,,44790.0,848,1128,785,1131,878,1343,401,1365,0.3464052287581699,0.4259818731117825,0.3206699346405229,0.4271148036253776,0.3586601307189542,0.5071752265861027,0.1638071895424836,0.5154833836858006,LARD_test_synth.csv
